Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-02-09 00:00:00-05:00,172.65250985144178,173.24092179937838,171.52469409700683,172.87806701660156,71285000,0.0,0.0,AAPL
2022-02-10 00:00:00-05:00,170.77933021680633,172.09346641687537,168.23931734555768,168.79830932617188,90865900,0.0,0.0,AAPL
2022-02-11 00:00:00-05:00,169.00425774018962,169.73978371917386,164.79704076038374,165.38546752929688,98670700,0.0,0.0,AAPL
2022-02-14 00:00:00-05:00,164.13993561920094,166.30729159885652,163.34557013555377,165.6208038330078,86185500,0.0,0.0,AAPL
2022-02-15 00:00:00-05:00,167.670499489042,169.61228383864895,166.96439336840055,169.4553680419922,62527400,0.0,0.0,AAPL
2022-02-16 00:00:00-05:00,168.53351334854412,169.994748612644,166.76824813134002,169.22000122070312,61177400,0.0,0.0,AAPL
2022-02-17 00:00:00-05:00,167.7293051776098,168.59232691999733,165.21871279718536,165.6208038330078,69589300,0.0,0.0,AAPL
2022-02-18 00:00:00-05:00,166.54270637048876,167.24879755806595,162.98275576839345,164.0713348388672,82772700,0.0,0.0,AAPL
2022-02-22 00:00:00-05:00,161.79611631133258,163.47312232621292,159.02072949307376,161.14886474609375,91162800,0.0,0.0,AAPL
2022-02-23 00:00:00-05:00,162.3453036437316,162.94353209804362,156.66704910552062,156.9808807373047,90009200,0.0,0.0,AAPL
2022-02-24 00:00:00-05:00,149.63543454420616,159.70724299641822,149.0666258865526,159.599365234375,141147500,0.0,0.0,AAPL
2022-02-25 00:00:00-05:00,160.6780917637284,161.9333881865455,157.76540780776472,161.66860961914062,91974200,0.0,0.0,AAPL
2022-02-28 00:00:00-05:00,159.91315308309024,162.22760877136363,159.2953064697166,161.9333953857422,95056600,0.0,0.0,AAPL
2022-03-01 00:00:00-05:00,161.52148207442062,163.38482330332894,158.84417203107242,160.05043029785156,83474400,0.0,0.0,AAPL
2022-03-02 00:00:00-05:00,161.2175065361206,164.1301909633288,159.80529409089044,163.3456268310547,79724800,0.0,0.0,AAPL
2022-03-03 00:00:00-05:00,165.21876441640376,165.6502754224143,162.35511815252505,163.02198791503906,76678400,0.0,0.0,AAPL
2022-03-04 00:00:00-05:00,161.3155594882437,162.35510045432284,158.9716840195684,160.02102661132812,83737200,0.0,0.0,AAPL
2022-03-07 00:00:00-05:00,160.2073525837716,161.8353202073776,155.9707161123603,156.2257080078125,96418800,0.0,0.0,AAPL
2022-03-08 00:00:00-05:00,155.75499927047608,159.73664445127486,152.7932769334802,154.40162658691406,131148300,0.0,0.0,AAPL
2022-03-09 00:00:00-05:00,158.363665526824,160.25642710163922,156.33362131227005,159.8052978515625,91454900,0.0,0.0,AAPL
2022-03-10 00:00:00-05:00,157.10837144656722,157.29470711890718,152.96981007380143,155.46080017089844,105342000,0.0,0.0,AAPL
2022-03-11 00:00:00-05:00,155.8628386400447,156.20609005481433,151.51833939243923,151.743896484375,96970100,0.0,0.0,AAPL
2022-03-14 00:00:00-04:00,148.527210200246,151.1456808985897,147.20327241217439,147.71322631835938,108732100,0.0,0.0,AAPL
2022-03-15 00:00:00-04:00,147.9878136848799,152.56770172333492,147.47785980558257,152.09695434570312,92964300,0.0,0.0,AAPL
2022-03-16 00:00:00-04:00,154.01914186419623,156.9122077008172,151.47912909347468,156.51011657714844,102300200,0.0,0.0,AAPL
2022-03-17 00:00:00-04:00,155.54904405714797,157.89291972026123,154.58796090972857,157.52024841308594,75615400,0.0,0.0,AAPL
2022-03-18 00:00:00-04:00,157.41236437319773,161.30574983268542,156.67683837905244,160.81539916992188,123511700,0.0,0.0,AAPL
2022-03-21 00:00:00-04:00,160.35447849802293,163.13968181166422,159.8641278042269,162.1884002685547,95811400,0.0,0.0,AAPL
2022-03-22 00:00:00-04:00,162.3158776286816,166.15042355950408,161.7274657879275,165.56201171875,81532000,0.0,0.0,AAPL
2022-03-23 00:00:00-04:00,164.74802792669965,169.30828329467843,164.41457808924804,166.92518615722656,98062700,0.0,0.0,AAPL
2022-03-24 00:00:00-04:00,167.75878767591715,170.77934993823305,166.92520042184205,170.71070861816406,90131400,0.0,0.0,AAPL
2022-03-25 00:00:00-04:00,170.52435897204094,171.89733490405604,169.4161616355689,171.34814453125,80546200,0.0,0.0,AAPL
2022-03-28 00:00:00-04:00,168.84733794398963,172.33863211398676,168.68062052174977,172.21115112304688,90371900,0.0,0.0,AAPL
2022-03-29 00:00:00-04:00,173.28009079226467,175.55530970776783,172.93683939967303,175.50628662109375,100589400,0.0,0.0,AAPL
2022-03-30 00:00:00-04:00,175.1042250130881,176.14376602591867,173.289921571538,174.3392791748047,92633200,0.0,0.0,AAPL
2022-03-31 00:00:00-04:00,174.40791055107027,174.59424618696573,171.0342957824536,171.24024963378906,103049300,0.0,0.0,AAPL
2022-04-01 00:00:00-04:00,170.6714345147771,171.5050365492017,168.62177252764585,170.94602966308594,78751300,0.0,0.0,AAPL
2022-04-04 00:00:00-04:00,171.2010287452735,175.04537594723365,171.07353279095375,174.996337890625,76468400,0.0,0.0,AAPL
2022-04-05 00:00:00-04:00,174.07446238611692,174.85902633621265,171.05390090505156,171.68154907226562,73401800,0.0,0.0,AAPL
2022-04-06 00:00:00-04:00,169.0336712319797,170.27916603294383,166.8467115933005,168.51390075683594,89058800,0.0,0.0,AAPL
2022-04-07 00:00:00-04:00,167.8568186387604,170.01435825576067,166.57210247899573,168.81790161132812,77594700,0.0,0.0,AAPL
2022-04-08 00:00:00-04:00,168.4648982638585,168.4648982638585,165.93468666135624,166.80751037597656,76575500,0.0,0.0,AAPL
2022-04-11 00:00:00-04:00,165.45413695115786,165.76795361235142,162.3060789266503,162.55125427246094,72246700,0.0,0.0,AAPL
2022-04-12 00:00:00-04:00,164.77739991175795,166.5916879340358,163.42402763064175,164.42434692382812,79265200,0.0,0.0,AAPL
2022-04-13 00:00:00-04:00,164.1595904381064,167.73914420674996,163.55156041909547,167.1114959716797,70618900,0.0,0.0,AAPL
2022-04-14 00:00:00-04:00,167.32725269207126,167.96471752203973,161.85493758758528,162.10011291503906,75329400,0.0,0.0,AAPL
2022-04-18 00:00:00-04:00,160.75652313100682,163.38480987049905,160.41328672328103,161.88433837890625,69023900,0.0,0.0,AAPL
2022-04-19 00:00:00-04:00,161.83534399523174,164.5813108194766,160.74676487778993,164.16940307617188,67723800,0.0,0.0,AAPL
2022-04-20 00:00:00-04:00,165.50315744246095,165.62085178233113,162.89450317699752,164.002685546875,67929800,0.0,0.0,AAPL
2022-04-21 00:00:00-04:00,165.6502801659303,168.21971309344158,162.7081759108626,163.2083282470703,87227800,0.0,0.0,AAPL
2022-04-22 00:00:00-04:00,163.24755201100473,164.63032953066207,158.38326676927218,158.66766357421875,84882400,0.0,0.0,AAPL
2022-04-25 00:00:00-04:00,158.01058942731927,160.0210300948507,155.40193532965264,159.73663330078125,96046400,0.0,0.0,AAPL
2022-04-26 00:00:00-04:00,159.11880660312406,159.20706614015833,153.69552890649263,153.77398681640625,95623200,0.0,0.0,AAPL
2022-04-27 00:00:00-04:00,152.90116485569044,156.70627626102967,152.38139429047249,153.54843139648438,88063200,0.0,0.0,AAPL
2022-04-28 00:00:00-04:00,156.17668589618484,161.3449860653006,155.862854289535,160.48196411132812,130216800,0.0,0.0,AAPL
2022-04-29 00:00:00-04:00,158.71673151345885,162.99259076908385,154.21531509666804,154.6075897216797,131747600,0.0,0.0,AAPL
2022-05-02 00:00:00-04:00,153.68571389859628,155.17636916422146,150.31209888761785,154.91159057617188,123055300,0.0,0.0,AAPL
2022-05-03 00:00:00-04:00,155.09791756360522,157.60852567132414,153.30324720330452,156.40225219726562,88966500,0.0,0.0,AAPL
2022-05-04 00:00:00-04:00,156.58858056796436,163.26715427373458,156.18648942865437,162.8160400390625,108256500,0.0,0.0,AAPL
2022-05-05 00:00:00-04:00,160.68788797008557,160.9134450425525,151.95963883488685,153.74452209472656,130525300,0.0,0.0,AAPL
2022-05-06 00:00:00-04:00,153.2239736359336,156.5927286121708,151.42665191176067,154.47129821777344,116124600,0.23,0.0,AAPL
2022-05-09 00:00:00-04:00,152.16327128379606,153.04720818256274,148.78471498335946,149.3445281982422,131577900,0.0,0.0,AAPL
2022-05-10 00:00:00-04:00,152.74278207802044,153.94099694086412,150.19902200842762,151.7508087158203,115366700,0.0,0.0,AAPL
2022-05-11 00:00:00-04:00,150.7588143723003,152.67398849573087,143.20613912417974,143.88381958007812,142689800,0.0,0.0,AAPL
2022-05-12 00:00:00-04:00,140.22044713133192,143.58918770892123,136.32134136947613,140.01419067382812,182602000,0.0,0.0,AAPL
2022-05-13 00:00:00-04:00,142.00796811078922,145.45529757679608,140.55440153354604,144.48297119140625,113990900,0.0,0.0,AAPL
2022-05-16 00:00:00-04:00,142.95077949813634,144.88560055074495,141.60523468837948,142.94094848632812,86643800,0.0,0.0,AAPL
2022-05-17 00:00:00-04:00,146.20165612892745,147.0954089298026,144.0605788139901,146.5748748779297,78336300,0.0,0.0,AAPL
2022-05-18 00:00:00-04:00,144.22756749777338,144.728454553279,137.40166819210114,138.3052520751953,109742900,0.0,0.0,AAPL
2022-05-19 00:00:00-04:00,137.38205052865445,139.13026237954173,134.160625433561,134.89723205566406,136095600,0.0,0.0,AAPL
2022-05-20 00:00:00-04:00,136.60616321771064,138.18741285426975,130.24188557508393,135.13294982910156,137426100,0.0,0.0,AAPL
2022-05-23 00:00:00-04:00,135.3293635083762,140.70168239695178,135.19186420352216,140.5543670654297,117726300,0.0,0.0,AAPL
2022-05-24 00:00:00-04:00,138.29544611720485,139.43473470985077,134.87759532556828,137.85348510742188,104132700,0.0,0.0,AAPL
2022-05-25 00:00:00-04:00,135.95793161918118,139.25792986661668,135.8695424217508,138.0106201171875,92482700,0.0,0.0,AAPL
2022-05-26 00:00:00-04:00,134.93651437290322,141.76239957025606,134.69097882633443,141.21240234375,90601500,0.0,0.0,AAPL
2022-05-27 00:00:00-04:00,142.79365382955837,147.00703727273068,142.66597054796807,146.96775817871094,90978500,0.0,0.0,AAPL
2022-05-31 00:00:00-04:00,146.40794084331958,147.9695433008326,144.2177530085784,146.18203735351562,103718400,0.0,0.0,AAPL
2022-06-01 00:00:00-04:00,147.2231036462002,149.03025660842948,145.04274685421817,146.0543670654297,74286600,0.0,0.0,AAPL
2022-06-02 00:00:00-04:00,145.1900596961789,148.5686307144866,144.23738071765732,148.50970458984375,72348100,0.0,0.0,AAPL
2022-06-03 00:00:00-04:00,144.27668941243508,145.327588805216,141.88027492949882,142.78384399414062,88570300,0.0,0.0,AAPL
2022-06-06 00:00:00-04:00,144.4043487713543,145.9168559663355,142.31238134609404,143.53024291992188,71598400,0.0,0.0,AAPL
2022-06-07 00:00:00-04:00,141.77222665254513,146.33918169758047,141.52669111278408,146.0543670654297,67808200,0.0,0.0,AAPL
2022-06-08 00:00:00-04:00,145.9266723185644,147.19362901017018,144.8266779825161,145.3177490234375,53950200,0.0,0.0,AAPL
2022-06-09 00:00:00-04:00,144.45350326791345,145.3079623441927,139.98475243487303,140.09278869628906,69473000,0.0,0.0,AAPL
2022-06-10 00:00:00-04:00,137.774940823708,138.24636500058847,134.6124409556219,134.6811981201172,91437900,0.0,0.0,AAPL
2022-06-13 00:00:00-04:00,130.49724415866797,132.78563754326257,129.09278784637604,129.52493286132812,122207100,0.0,0.0,AAPL
2022-06-14 00:00:00-04:00,130.75259347181498,131.49901613498997,129.1320498799016,130.38919067382812,84784300,0.0,0.0,AAPL
2022-06-15 00:00:00-04:00,131.89187879778933,134.8874157174927,129.79992595411264,133.0115203857422,91533000,0.0,0.0,AAPL
2022-06-16 00:00:00-04:00,129.72137392087922,130.0258356762957,126.73565254208258,127.73744201660156,108123900,0.0,0.0,AAPL
2022-06-17 00:00:00-04:00,127.74721978746823,130.70346187381926,127.49185327093232,129.21060180664062,134520300,0.0,0.0,AAPL
2022-06-21 00:00:00-04:00,131.0374040187389,134.61240084976376,130.93919879539584,133.4436492919922,81000500,0.0,0.0,AAPL
2022-06-22 00:00:00-04:00,132.38295585554104,135.29991972582334,131.5186808102628,132.93296813964844,73409200,0.0,0.0,AAPL
2022-06-23 00:00:00-04:00,134.37669341757493,136.11507419750754,133.2079418850883,135.80079650878906,72433800,0.0,0.0,AAPL
2022-06-24 00:00:00-04:00,137.40169953003104,139.375815112003,137.27403122380292,139.13027954101562,89116800,0.0,0.0,AAPL
2022-06-27 00:00:00-04:00,140.15170092235036,140.92760171899965,138.45259896728206,139.13027954101562,70207900,0.0,0.0,AAPL
2022-06-28 00:00:00-04:00,139.59184397259975,140.85880052883167,134.86774346151196,134.985595703125,67083400,0.0,0.0,AAPL
2022-06-29 00:00:00-04:00,135.0052865296894,138.15795490582852,134.22938572393656,136.74366760253906,66242400,0.0,0.0,AAPL
2022-06-30 00:00:00-04:00,134.79903766505709,135.89903230248103,131.38118647998766,134.27850341796875,98964500,0.0,0.0,AAPL
2022-07-01 00:00:00-04:00,133.6106148417446,136.55704136561366,133.23741100607202,136.44900512695312,71051600,0.0,0.0,AAPL
2022-07-05 00:00:00-04:00,135.3097312194843,139.08115356288656,134.4847204054961,139.03204345703125,73353800,0.0,0.0,AAPL
2022-07-06 00:00:00-04:00,138.82581180795694,141.54633502633234,138.56062920663072,140.36776733398438,74064300,0.0,0.0,AAPL
2022-07-07 00:00:00-04:00,140.73115856961377,143.93295194501385,140.72134254203155,143.7365264892578,66253700,0.0,0.0,AAPL
2022-07-08 00:00:00-04:00,142.66598770215515,144.91510200246088,142.41063609457171,144.41419982910156,64547800,0.0,0.0,AAPL
2022-07-11 00:00:00-04:00,143.0686758701149,144.02135515880028,141.21242740803473,142.282958984375,63141600,0.0,0.0,AAPL
2022-07-12 00:00:00-04:00,143.15705931439427,145.79902455570198,142.45974665881124,143.25527954101562,77588800,0.0,0.0,AAPL
2022-07-13 00:00:00-04:00,140.43652068379964,143.83472435454556,139.58204676627264,142.89187622070312,71185600,0.0,0.0,AAPL
2022-07-14 00:00:00-04:00,141.5070457617974,146.29007333779407,140.69186596170863,145.8186492919922,78140700,0.0,0.0,AAPL
2022-07-15 00:00:00-04:00,147.10521598202354,148.16593105688733,145.55342994581335,147.48825073242188,76259900,0.0,0.0,AAPL
2022-07-18 00:00:00-04:00,148.04810908676706,148.86328884760215,144.08024651562505,144.4436492919922,81420900,0.0,0.0,AAPL
2022-07-19 00:00:00-04:00,145.27848208027842,148.52937058051154,144.286523787425,148.30348205566406,82982400,0.0,0.0,AAPL
2022-07-20 00:00:00-04:00,148.42132610705224,150.97490184976564,147.6847194489196,150.30703735351562,64823400,0.0,0.0,AAPL
2022-07-21 00:00:00-04:00,151.74094840024839,152.79184759877373,149.22666712229798,152.57577514648438,65086600,0.0,0.0,AAPL
2022-07-22 00:00:00-04:00,152.61509059283281,153.48919663577172,150.6704530452512,151.3383026123047,66675400,0.0,0.0,AAPL
2022-07-25 00:00:00-04:00,151.2597268643066,152.27133221190695,149.56062491925485,150.21865844726562,53623900,0.0,0.0,AAPL
2022-07-26 00:00:00-04:00,149.54097900815464,150.3561589035467,148.10705966352916,148.8927764892578,55138700,0.0,0.0,AAPL
2022-07-27 00:00:00-04:00,149.8552563235132,154.5204317003286,149.4427584043403,153.9900665283203,78620700,0.0,0.0,AAPL
2022-07-28 00:00:00-04:00,154.17668202554245,154.82489948966665,151.65258430440582,154.5400848388672,81378700,0.0,0.0,AAPL
2022-07-29 00:00:00-04:00,158.3606307359644,160.70795024668809,156.6516977293032,159.60794067382812,101786900,0.0,0.0,AAPL
2022-08-01 00:00:00-04:00,158.1347223194791,160.66865118760447,158.01687004208316,158.62579345703125,67829400,0.0,0.0,AAPL
2022-08-02 00:00:00-04:00,157.24097682201486,159.50972297268584,156.77936877558471,157.15257263183594,59907000,0.0,0.0,AAPL
2022-08-03 00:00:00-04:00,157.96778812325633,163.61510721297174,157.87939889943473,163.163330078125,82507500,0.0,0.0,AAPL
2022-08-04 00:00:00-04:00,163.04540919289056,164.20434469622828,161.49362283306857,162.84898376464844,55474100,0.0,0.0,AAPL
2022-08-05 00:00:00-04:00,160.51808440274291,163.11454067024195,160.31154145785612,162.62278747558594,56697000,0.23,0.0,AAPL
2022-08-08 00:00:00-04:00,163.62598619996888,165.04223808745311,161.49177870542815,162.15072631835938,60276900,0.0,0.0,AAPL
2022-08-09 00:00:00-04:00,161.31472511427808,163.0850396486981,160.5574209787257,162.1998748779297,63135500,0.0,0.0,AAPL
2022-08-10 00:00:00-04:00,164.91437134851807,166.54699582568117,164.14723743893427,166.4486541748047,70170500,0.0,0.0,AAPL
2022-08-11 00:00:00-04:00,167.25508037658958,168.16974904694416,165.41592838247487,165.7109832763672,57149200,0.0,0.0,AAPL
2022-08-12 00:00:00-04:00,167.0190809905204,169.33031226065586,166.60599505436244,169.261474609375,68039400,0.0,0.0,AAPL
2022-08-15 00:00:00-04:00,168.6910420110852,170.53019439574174,168.52384770403629,170.33349609375,54091700,0.0,0.0,AAPL
2022-08-16 00:00:00-04:00,169.93022509830618,170.84489380290904,168.8287027941199,170.1761016845703,56377100,0.0,0.0,AAPL
2022-08-17 00:00:00-04:00,169.9204107737534,173.24465231523857,169.72371248841205,171.67105102539062,79542000,0.0,0.0,AAPL
2022-08-18 00:00:00-04:00,170.88426755707084,172.01529411647135,170.26465361199578,171.2776641845703,62290100,0.0,0.0,AAPL
2022-08-19 00:00:00-04:00,170.1761140668042,170.87441022573427,168.48448182965225,168.69102478027344,70346300,0.0,0.0,AAPL
2022-08-22 00:00:00-04:00,166.89118082724946,167.05837509176453,164.38323684529388,164.80615234375,69026800,0.0,0.0,AAPL
2022-08-23 00:00:00-04:00,164.32425128292837,165.92737151886493,163.90133572678997,164.47177124023438,54147100,0.0,0.0,AAPL
2022-08-24 00:00:00-04:00,164.5603177384026,165.33728128422243,163.5079585610888,164.766845703125,53841500,0.0,0.0,AAPL
2022-08-25 00:00:00-04:00,165.9962181286182,167.33378750652878,165.57331755675585,167.22560119628906,51218200,0.0,0.0,AAPL
2022-08-26 00:00:00-04:00,167.75669182805456,168.228770692368,160.86230244265508,160.9213104248047,78961000,0.0,0.0,AAPL
2022-08-29 00:00:00-04:00,158.4920749241394,160.2132113909233,157.18402441564837,158.71829223632812,73314000,0.0,0.0,AAPL
2022-08-30 00:00:00-04:00,159.45590875707995,159.87880933569366,155.118641623387,156.2890167236328,77906200,0.0,0.0,AAPL
2022-08-31 00:00:00-04:00,157.6659546700505,157.93150567766617,154.54824027156832,154.62692260742188,87991100,0.0,0.0,AAPL
2022-09-01 00:00:00-04:00,154.0565001855002,155.80714103931433,152.11899064384258,155.354736328125,74229900,0.0,0.0,AAPL
2022-09-02 00:00:00-04:00,157.11517641377614,157.71511602884905,152.41401615420267,153.2401580810547,76957800,0.0,0.0,AAPL
2022-09-06 00:00:00-04:00,153.88926726791752,154.49903651153815,151.15512032719968,151.98126220703125,73714800,0.0,0.0,AAPL
2022-09-07 00:00:00-04:00,152.2664529516032,154.085930606901,151.07640372248554,153.3876495361328,87449600,0.0,0.0,AAPL
2022-09-08 00:00:00-04:00,152.08942323375317,153.78105537712216,150.1617441609201,151.9123992919922,84923800,0.0,0.0,AAPL
2022-09-09 00:00:00-04:00,152.90574262919617,155.21698869351633,152.19761681404773,154.77439880371094,68028800,0.0,0.0,AAPL
2022-09-12 00:00:00-04:00,156.95781994289408,161.55079411768534,156.67260962248582,160.73448181152344,104956000,0.0,0.0,AAPL
2022-09-13 00:00:00-04:00,157.26269006575274,157.89213365235918,150.84039354694787,151.30264282226562,122656600,0.0,0.0,AAPL
2022-09-14 00:00:00-04:00,152.2369398106262,154.50885206267736,151.07640953249754,152.7483673095703,87965400,0.0,0.0,AAPL
2022-09-15 00:00:00-04:00,152.09928154477043,152.6795618131171,148.88322594006283,149.8568878173828,90481100,0.0,0.0,AAPL
2022-09-16 00:00:00-04:00,148.71601438946803,148.85370468985187,145.92284471335466,148.21441650390625,162278800,0.0,0.0,AAPL
2022-09-19 00:00:00-04:00,146.84737096636638,152.01078071909163,146.6408429802446,151.93209838867188,81474200,0.0,0.0,AAPL
2022-09-20 00:00:00-04:00,150.86989154639073,155.4727097837978,150.5551772691551,154.31216430664062,107689800,0.0,0.0,AAPL
2022-09-21 00:00:00-04:00,154.74487347927777,156.12179126652225,151.0665696207393,151.18458557128906,101696800,0.0,0.0,AAPL
2022-09-22 00:00:00-04:00,149.8667164993867,151.9222413623521,148.42096082844884,150.2207794189453,86652500,0.0,0.0,AAPL
2022-09-23 00:00:00-04:00,148.6963269671511,148.97170754367346,146.1097004729062,147.9488525390625,96029900,0.0,0.0,AAPL
2022-09-26 00:00:00-04:00,147.19158660210013,151.2337989231627,147.1719122700789,148.2832794189453,93339400,0.0,0.0,AAPL
2022-09-27 00:00:00-04:00,150.22080529252614,152.16814418194363,147.47681344155066,149.2569580078125,84442700,0.0,0.0,AAPL
2022-09-28 00:00:00-04:00,145.20491035922058,148.1554300888231,142.451088943501,147.36862182617188,146691400,0.0,0.0,AAPL
2022-09-29 00:00:00-04:00,143.69032433945154,144.30009364647282,138.35970520995244,140.13002014160156,128138200,0.0,0.0,AAPL
2022-09-30 00:00:00-04:00,138.9497950371784,140.739784043771,135.72389496609006,135.92059326171875,124925300,0.0,0.0,AAPL
2022-10-03 00:00:00-04:00,135.93040692542345,140.71024795379824,135.41897946775094,140.1004638671875,114311700,0.0,0.0,AAPL
2022-10-04 00:00:00-04:00,142.63796359142103,143.80833886784444,141.8806592936553,143.69032287597656,87830100,0.0,0.0,AAPL
2022-10-05 00:00:00-04:00,141.69374948099758,144.94915269476041,140.65122027327095,143.9853057861328,79471000,0.0,0.0,AAPL
2022-10-06 00:00:00-04:00,143.40509411965112,145.1065563258667,142.82482883069895,143.03135681152344,68402200,0.0,0.0,AAPL
2022-10-07 00:00:00-04:00,140.18902234140444,140.7397986362367,137.14999058855568,137.77943420410156,85925600,0.0,0.0,AAPL
2022-10-10 00:00:00-04:00,138.10398864746094,139.54974448383035,136.28451052504542,138.10398864746094,74899000,0.0,0.0,AAPL
2022-10-11 00:00:00-04:00,137.5925684188842,139.01866500579177,135.9402845213117,136.687744140625,77033700,0.0,0.0,AAPL
2022-10-12 00:00:00-04:00,136.8352517842159,138.04496046792565,135.88124936484056,136.0582733154297,70433700,0.0,0.0,AAPL
2022-10-13 00:00:00-04:00,132.76356905691682,141.22171730449597,132.15378472461572,140.63162231445312,113224000,0.0,0.0,AAPL
2022-10-14 00:00:00-04:00,141.92982762072035,142.1363705990491,135.9107723458466,136.09764099121094,88598000,0.0,0.0,AAPL
2022-10-17 00:00:00-04:00,138.7432621845146,140.5430657827838,137.95645402263972,140.0611572265625,85250900,0.0,0.0,AAPL
2022-10-18 00:00:00-04:00,143.0903964309265,144.28043114429582,138.2908788908759,141.37908935546875,99136600,0.0,0.0,AAPL
2022-10-19 00:00:00-04:00,139.35303637893844,142.55926212019432,139.16616774549112,141.48724365234375,61758300,0.0,0.0,AAPL
2022-10-20 00:00:00-04:00,140.6611013003117,143.4837601022304,140.29719369702107,141.02499389648438,64522000,0.0,0.0,AAPL
2022-10-21 00:00:00-04:00,140.5135214957958,145.41139302020332,140.29714893814983,144.84095764160156,86548600,0.0,0.0,AAPL
2022-10-24 00:00:00-04:00,144.7623420825169,147.75219561004096,143.59196680128503,146.9850616455078,75981900,0.0,0.0,AAPL
2022-10-25 00:00:00-04:00,147.61445761698823,149.97488175167828,146.89650221681083,149.8273468017578,74732300,0.0,0.0,AAPL
2022-10-26 00:00:00-04:00,148.47013415168624,149.48314455270017,145.59828223025528,146.88668823242188,88194300,0.0,0.0,AAPL
2022-10-27 00:00:00-04:00,145.62782920100577,146.59166146526223,141.75281080290236,142.41175842285156,109180200,0.0,0.0,AAPL
2022-10-28 00:00:00-04:00,145.75566287950778,154.90227649289278,145.3819406077306,153.1713104248047,164762400,0.0,0.0,AAPL
2022-10-31 00:00:00-04:00,150.63387384328797,151.6960627678098,149.41432026169932,150.81089782714844,97943200,0.0,0.0,AAPL
2022-11-01 00:00:00-04:00,152.52219441549875,152.88608702918296,146.6703335656384,148.16525268554688,80379300,0.0,0.0,AAPL
2022-11-02 00:00:00-04:00,146.49328294195223,149.66017491618842,142.60843546015093,142.637939453125,93604600,0.0,0.0,AAPL
